symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
AirProductsAndChemicals,M15,MeanReversion,"window=100,z=1.5",0.2283587752487729,0.5233644859813084,0.40897276087692924,1.1504062371292683,1524,True,4,0.04866594790799528,5
AirProductsAndChemicals,M15,MeanReversion,"window=20,z=2.25",0.1977366859311498,0.546242774566474,0.5677741589083349,1.5041805103594559,355,True,4,0.031766464606982625,5
AirProductsAndChemicals,M15,MeanReversion,"window=20,z=2.5",0.16987180069236407,0.5863874345549738,0.5898393517966382,1.8223486143784677,195,True,4,0.038114845314061174,5
AlignTechnology,H1,MeanReversion,"window=100,z=1.75",0.15002173818428588,0.5032802249297095,0.08363856717334867,1.042269976818595,1072,True,4,0.1703942666501802,5
AlignTechnology,H1,MeanReversion,"window=100,z=2.0",0.12294638631473809,0.5209302325581395,0.07628763600417555,1.0530882167100801,649,True,4,0.09918421267515987,5
AlignTechnology,H4,MeanReversion,"window=20,z=1.5",-0.11251348531847138,0.5,-0.03323313607201977,0.9870357555625092,1187,True,4,0.6139250927816013,5
AlignTechnology,H4,MeanReversion,"window=20,z=1.75",-0.10470694732644592,0.5100671140939598,-0.038949945512723176,0.980889266371329,748,True,4,0.3585859706021046,5
AlignTechnology,H4,MeanReversion,"window=20,z=2.0",0.29757770857093035,0.5190476190476191,0.1476853736899851,1.0992432478408833,422,True,4,0.29070893155129507,5
AlignTechnology,H4,MeanReversion,"window=50,z=2.0",-0.1534369405220235,0.5068027210884354,-0.057633138596676986,0.9672890508112434,587,True,4,0.08583937495213056,5
AlignTechnology,H4,MeanReversion,"window=20,z=2.5",-0.09532947242043344,0.47540983606557374,-0.10193449825058157,0.8950093299289789,122,True,4,0.08583019464158181,5
AlignTechnology,H4,MeanReversion,"window=50,z=2.5",0.299268137986481,0.4716981132075472,0.23152506215244273,1.1944274170500975,211,True,4,0.07387539775517737,5
AlignTechnology,H4,TrendFollowing,"fast=10,slow=30",1.9313307614474393,0.5237177943655189,0.30153735886374783,1.0648277327891043,4165,True,4,0.6860223651698467,5
AlignTechnology,H4,TrendFollowing,"fast=21,slow=55",3.3679736217655396,0.5307006982903925,0.5260332095955457,1.1158437549596651,4165,True,4,1.7445168805497309,5
AlignTechnology,H4,TrendFollowing,"fast=34,slow=89",2.147186812144798,0.5241993739465447,0.3352530961063118,1.0723352861678368,4165,True,4,1.3002949100665537,5
AlignTechnology,M15,MeanReversion,"window=20,z=1.5",0.8552989239814452,0.5444287729196051,0.8611441138487912,1.3718247524626808,1440,True,5,0.2804819488164586,5
AlignTechnology,M15,MeanReversion,"window=50,z=1.5",0.5346527466326776,0.5333787465940054,0.5282343974484759,1.2083986186717983,1491,True,4,0.2437220803448743,5
AlignTechnology,M15,MeanReversion,"window=100,z=1.5",0.3519430425571546,0.5062240663900415,0.32524492067036126,1.139206139476708,1474,True,4,0.2796414517228646,5
